350,ii,C,Cubera,Cubera.png,"These Pokémon are independent and never want to be given much attention. Their snake-like tails can actually attack and bite anyone that comes to close to it, giving them a non-lethal dose of venom that causes headaches.",,
351,ii,M,Meravage,Meravage.png,"Their claws are covered in a toxic film that allows them to poison any opponent. Their tails have a mind of their own and are very aggressive; they often bite Meravage's rears, making them angrier.",,
352,ii,C,Chimeroar,Chimeroar.png,"They pretend to be asleep to give people and Pokemon a false sense of security as they move past, but their tails act as a second head and will inject them will a venom that causes instant paralysis. Their sharp teeth can shatter bones with just one crunch.",,
353,ii,K,Kibbelgo,Kibbelgo.png,"They are extremely frightened of humans in the wild, but once captured, it bonds instantly. They never use their wings because they are scared of heights and as a result their wings are stiff.",,
354,ii,D,Drigano,Drigano.png,"When <a href=""/wiki/Kibbelgo"" title=""Kibbelgo"">Kibbelgo</a> evolves, it gains more confidence, but it also gains a cold personality. It doesn't care about the pain it causes or the condition its trainer or teammates are in; because of this, many trainers refuse to evolve Kibbelgo, causing a depletion in the species.",,
355,ii,I,Ionatt,Ionatt.png,"It is said to have a special relationship with the Pokémon VIRUBIC2. It assists scientists in labs, charging and powering their inventions.",,
356,ii,G,Galvanatt,Galvanatt.png,"They are very resilient and able to produce more than 50,000 gigawatts of electricity. It is often fired into outer space to help with extremely massive power outages.",,
357,ii,F,Flamur,Flamur.png,The flames they breathe are black and will destroy anything that it touches. Groups of them sometimes charge into small towns and burn everything around it.,,
358,ii,B,Bealzuburn,Bealzuburn.png,Their black flames can incinerate an entire forest in seconds. They always appear during times of strife to make everything worse.,,
359,ii,O,Oblimodor,Oblimodor.png,Its dark flames incinerate anything they touch. It is widely feared because of its evil tendencies.,,
360,ii,S,Spectrib,Spectrib.png,"Discovered in a cemetery, it is theorized that these Pokémon are the deformed skeletons of humans and Pokémon. Scientists have discovered that this Pokémon can survive even if it taken apart.",,
361,ii,R,Ribone,Ribone.png,"It is able to launch its body parts at enemies and immediately have it come back. The smoke around its body keeps it in check and without it, its body becomes nothing more than a pile of bones.",,
362,ii,B,Bomini,Bomini.png,"It protects itself with an unused bomb shell. Because it resembles a toy, it is often taken and tossed around by children.",,
363,ii,S,Sproket,Sproket.png,"They were discovered by scientists in a mechanical engineering factory. Their bodies are not well structured, but they are still able to fly perfectly by adjusting the weight of their underdeveloped arm and leg.",,
364,ii,L,Litekore,Litekore.png,"Their bodies, now fully developed, allow it to travel at the speed of light. Its crest holds special coordinates that tell it where to go.",,
365,ii,A,Aquite ♀,Aquite-Female.png,"They are said to produce vitamin-rich water that can heal minor injuries.  They are very playful and adventurous, interacting with the most dangerous Pokemon just for the fun of it.",,
366,ii,R,Reille,Reille.png,"They are known to cause mischief and trouble for fun. They hate being stopped by others, especially OCEOGO.",,
367,ii,D,Damsoak,Damsoak.png,They use their beauty and Fairy-type moves to keep PROTECRESS in check. They do a lot of water-related pranks in cities while staying under the radar.,,
368,ii,A,Aquite ♂,Aquite-Male.png,"Despite its small size, it can fill an entire lake within a span of thirty minutes.  They are more responsible than Aquite ♀.",,
369,ii,O,Oceogo,Oceogo.png,"They enhance their strength by sitting underneath waterfalls. They are highly protective of anything that is rightfully theirs, as well as female Pokemon.",,
370,ii,P,Protecress,Protecress.png,"He tries his hardest to protect others from DAMSOAK's mischief, but he always ends up getting transfixed on her beauty. He concentrates and plans his own strategies in battle.",,
371,ii,H,Hawte,Hawte.png,"Its warm, molted feathers are often made into beautiful clothing. They are able to fly, but only in short intervals. The thick feathers covering their body cushion their landing when they fall.",,
372,ii,V,Valiame,Valiame.png,"As it flies, its fiery feathers sometimes fall out, but are immediately replaced by new ones. By flapping its wings, it can cause a minor heat wave in a matter of seconds.",,
373,ii,S,Stwinkle,Stwinkle.png,They are able to blind enemies by letting the electricity inside their connected body bounce around and escape. It is often targeted by poachers and jewel thieves.,,
374,ii,S,Sparklug,Sparklug.png,The green gem in the center is the main control unit of all of the other diamonds. They are able to blind their enemies by reflecting light in their direction.,,
375,ii,Z,Zashaunt,Zashaunt.png,"Zashaunt are said to be the spirits of children who lived lavish lives; they are very friendly toward children. They are very mischievous, moving around the furniture and clothing in the homes in which they reside to frustrate the adults; despite their mischievous natures, they care about their homes and will watch out every night in order to ensure that no unwanted visitors intrude.",,
376,ii,G,Gurmrr,Gurmrr.png,"They attack without mercy, biting and clawing at an attacker until they stop moving. They were known to guard castles in olden times.",,
377,ii,C,Chomutila,Chomutila.png,"They are known to shred their prey into pieces. Their bodies are covered in a mixture of their own, as well as their victims', blood.",,
378,ii,C,Coolyn,Coolyn.png,"They freeze their fur, making it as sharp as needles, whenever they are touched by those they don't like. Their fur is usually a brownish-gray, but it turns white as it grows.",,
379,ii,F,Frosleet,Frosleet.png,"Their large paws act as snowshoes, making it so they don't sink or slip while walking across snowy areas. They are often used as guides to help people get across snowy areas.",,
380,ii,L,Lynorth,Lynorth.png,"Its sensitive paws are covered in thick hair, protecting them from the cold. Its natural enemy is <a href=""/wiki/Snokami"" title=""Snokami"">Snokami</a>.",,
381,ii,G,Gargone,Gargone.png,"Its arms are always extended in a zombie-like fashion. It always stares blankly from the tops of buildings, observing everything it sees.",,
382,ii,G,Gravoyle,Gravoyle.png,"It perches itself atop buildings and treetops, watching whoever goes by. It occasionally goes by and attacks who it sees without a particular reason.",,
383,ii,S,Spyno,Spyno.png,"They are extremely emotional and dislike when people argue. Their spikes can release a fluid that can heal wounds, making them sought by doctors and pharmacists.",,
384,ii,D,Dynospyke,Dynospyke.png,"The orb on its chest can detect anger and spite, which makes it very upset. Its spikes can be used to calm and make hostile enemies friendly.",,
385,ii,S,Spykosor,Spykosor.png,"Their discarded spikes are were once used to create medicines. Its diet consists mainly of leaves and branches; the more it eats, the stronger its Psychic abilities become.",,
386,ii,R,Raiote,Raiote.png,They raise their tails during thunderstorms to charge themselves. They are very excitable and playful Pokémon that need to keep moving in order to keep up their energy.,,
387,ii,A,Ampark,Ampark.png,"It is hypothesized that when they reach a certain level of enjoyment and excitement, their power reaches their full level. They are usually the cause of unusual thunderstorms.",,
388,ii,C,Coyatt,Coyatt.png,They unleash thunderbolts from their palms. They absorb electricity through their tail and use it to gain energy so it is able to move quickly.,,
389,ii,V,Virubic,Virubic.png,They reside in a cyber world where no one is able to find it without the help of computer specialists. It was said to have been created to solve an unknown software problem; it seems to have failed...,,
390,ii,V,Virubic2,Virubic2.png,"An upgraded version of Virubic thanks to an Ionatt's influence, it combats them in order to fix computer software. It has been very effective, though it is known to have a few errors.",,
391,ii,S,Starvine,Starvine.png,"Their vine whip techniques are unmatched, as their vine tails have minds of their own. Sometimes, the tail will whip around and trip up the Pokemon itself.",,
392,ii,M,Midmow,Midmow.png,"They train themselves to command and use their vine tails professionally in order to strike. Its tails always eat the grass that surrounds it as it hunts for prey, making finding food difficult.",,
393,ii,E,Enbush,Enbush.png,"They sit in dense grassy areas and wait for unsuspecting prey to come so it can attack with its tails. It blends in with its surroundings so well that it is called ""The Walking Grassland"".",,
394,ii,Z,Zinchar,Zinchar.png,"When they are first born, their bodies are a pale yellow. As they grow, their body temperatures continue to rise, giving them their red coloration. Their bodies are mostly comprised of steel.",,
395,ii,B,Blazinc,Blazinc.png,"Blazinc are often used in trash disposal, incinerating large quantities of trash with their flames. If their bodies cool down, they become extremely sluggish and sick.",,
396,ii,T,Titanius,Titanius.png,"Their body temperatures can reach 800,000 °F when they are furious. The metal outside of its body cannot be melted.",,
397,ii,A,Awteau,Awteau.png,"Possessed by the spirits of engineers, these Pokemon build strange items and place them in palaces and museums. They cover their V-shaped eye hole and retract their arms and legs in order to make it appear as an artifact.",,
398,ii,D,Damedge,Damedge.png,"Sometimes, the spirit inside escapes through its eye hole to personally attack those who have angered it to a certain extent. It can change its claws and use them as tools to help fix broken machinery and make them even better.",,
399,ii,S,Stablunt,Stablunt.png,"Over time, its armor's legs fell off, allowing the ghostly spirit inside to partially escape. It shoots metal shrapnel from its body to pierce its enemies.",,
400,ii,D,Daiuno,Daiuno.png,"It is difficult to find, capture, train, and please this Pokemon. It is said to have taken a successful trainer 3 years to completely get their DAIUNO to appreciate and like them.",,
401,ii,D,Daudegoch,Daudegoch.png,"No matter what you do for them, these Pokemon are always unsatisfied. Sometimes, they disappear and expect their trainers to come after them and tend to their wants.",,
402,ii,T,Triragoch,Triragoch.png,"These Pokemon are very greedy when it comes to their power and will only use their full strength when they want. If their trainer does not pay attention to them or does what they want, they will not hesitate to attack them.",,
403,ii,K,Kakonas,Kakonas.png,"Born from an orange crystal that fell from space, it, along with <a href=""/wiki/Genzanas"" title=""Genzanas"">Genzanas</a> and <a href=""/wiki/Shoranas"" title=""Shoranas"">Shoranas</a>, are able to time travel. It keeps itself hidden as it spectates humans and Pokemon, viewing what happened in their pasts.",,
404,ii,G,Genzanas,Genzanas.png,It is able to easily manipulate things in the present day when it feels that something negative is about to happen. Tugging on the cords on its chest heightens its Psychic power.,,
405,ii,S,Shoranas,Shoranas.png,"It is assumed that it was the one born as the leader over its siblings because of its old appearance. Able to see the futures of other people and Pokémon, it tries its best to ensure that negative things do not transpire due to the antics of its siblings.",,
406,ii,A,Aedaragia,Aedaragia.png,She is known to have created the land of the Qiloh Region. She works alongside with Patanoros to keep Qiloh a prospering region.,,
407,ii,P,Patanoros,Patanoros.png,"He is able to keep away all storm clouds, but also allows him when he is needed for vegetation. He has helped protecting Qiloh from hurricanes and tornadoes by devouring them.",,
408,ii,C,Chupaca (gracious)/Chupaca (ravenous),Chupaca-Gracious.png/Chupaca-Ravenous.png,"One legend states that this savage legendary devoured livestock and left the bones arranged at the village's entrance, striking fear into the villagers.  This Pokémon is known for its menacing attitude towards The Time Keepers, as they constantly end up hindering its feasting session every time they travel through time.",,
409,ii,R,Rokinka,Rokinka.png,"The rings on its tail glow brightly as it brings newly found ideas and power to those who wish to have them. It has a very kind, but mischievous nature, taking and bringing cultures and ideas to different places in the world.",,
410,iii,D,Dinaut,Dinaut.png,"They crack coconuts and drink the fluid inside before using the shell as a helmet. If its coconut shell helmet is damaged, it loses its will to battle.",,
411,iii,C,Conutor,Conutor.png,They create armor by smashing coconut shells and using vines to connect it. The armor is strong enough to resist a cannonball.,,
412,iii,E,Eradolor,Eradolor.png,They create powerful armor using discarded coconut shells. Their tails have a single coconut at the end that is able to enlarge and smash with the force equivalent to a wrecking ball.,,
413,iii,K,Koalidi,Koalidi.png,"They always given their full effort in battle, not backing down until completely exhausted. The angrier they are, the stronger their flames are.",,
414,iii,F,Frostoala,Frostoala.png,"If they have a weak trainer, they will be disobedient, prompting most trainers to release them. To torture its enemies, it will make a cold environment, and then burn them to give them an intense scalding feeling over their bodies.",,
415,iii,P,Pyoreala,Pyoreala.png,"It will only listen to a strong and experienced trainer, which is worth it because of its power. It half freezes an enemy and watches in amusement as they endure the cold shock before incinerating them with its flames.",,
416,iii,C,Camodden,Camodden.png,"They stay in damp areas, absorbing water into their humps through their hooves. The water stored in their humps gets heated by the pressure and releases steam that can be used to heal.",,
417,iii,H,Humoist,Humoist.png,The crest on its head helps it navigate to vast water sources. It creates thick steam to hide itself and deliver fatal blows.,,
418,iii,R,Rakudren,Rakudren.png,"It stores vast amounts of water in the pyramidal hump on its back, which is then immediately turned to steam. It was highly worshiped because of its activity and knowledge.",,
419,iii,N,Norvisc,Norvisc.png,"They reside in mountain burrows, avoiding predators such as Lynobca. It and Sorach are similar species, but it is much more scrappy and eager to fight.",,
420,iii,O,Oferinch,Oferinch.png,"Their bodies and powerful and limber, giving them enough speed to land 30 blows in only one second. They are very prideful Pokemon who won't accept help from anyone or anything.",,
421,iii,S,Sorach,Sorach.png,These Pokemon are very durable and will take many hits. They are rivals with Norvisc.,,
422,iii,D,Deferinch,Deferinch.png,"These Pokemon never back down or give up, even when they've taken a critical amount of damage. They are extremely protective of their trainers and fellow teammates.",,
423,iii,H,Hachubba,Hachubba.png,"Flocks of them gather during sunsets in order to find mates. It is said that if a trainer owns a Hachubba, it will cause the trainer or the trainer's other Pokémon to fall in love with the first thing that they see.",,
424,iii,A,Amorver,Amorver.png,They are known to sense passion and love between individuals. Getting pecked by an Amorver may cause someone to fall in love with the next person that they see.,,
425,iii,S,Skwakiss,Skwakiss.png,"Once a Skwakiss finds a mate, it stays with them until they die. Songs dedicated to this Pokemon are often played during weddings.",,
426,iii,P,Parazeed,Parazeed.png,This Pokemon secretes a substance that can cause paralysis on contact. They hang from trees by their stems and absorb sunlight.,,
427,iii,N,Nervent,Nervent.png,Eating one of its fruits can cause paralysis over the entire body. Groups of them sing during thunderstorms in order to gain electricity.,,
428,iii,S,Shimie,Shimie.png,"They remain motionless in their soft, transparent egg shells as they await evolution. The single antenna on its head allows it to read its surroundings.",,
429,iii,L,Lepismite,Lepismite.png,"They are technically eyeless, but their brains are so large that it gives the appearance of an eye. They bite and crawl around aimlessly, attempting to make their way around vast areas.",,
430,iii,L,Lepasarch,Lepasarch.png,They have a extremely high knowledge of its past life as well as the life of others. They have the power to resurrect dead people and Pokemon by adjusting their antennae.,,
431,iii,P,Purruf,Purruf.png,They fight each other in order to strengthen themselves. They attack using sharp claws.,,
432,iii,R,Rorec,Rorec.png,Their large bodies give them great defense. They can slice down a tree with one swipe of their claws.,,
433,iii,P,Pakina,Pakina.png,"It can generate sparks by rubbing its fur together. It almost never realizes the kind of situation it is in, whether it be good or bad.",,
434,iii,W,Woolish,Woolish.png,"The wool on its body is extremely dense and protects it from harsh attacks. By yanking its wool over its head, it is able to turn invisible and escape from bad situations.  There are many different patterns that a Woolish can have. Due to their rarity, some trainers find joy in finding and collecting all of them.",,
435,iii,D,Desigill,Desigill.png,"Despite being fish, Desigill hate being in the water. They use their long whiskers as hands in order to dig through the ground.",,
436,iii,A,Anhyvaunt,Anhyvaunt.png,They use their whiskers as claws in order to both attack and dig quickly. They frighten anyone entering their territory by using their sharp fins to slice through the ground from underground.,,
437,iii,Y,Yogoth,Yogoth.png,"They are very flexible, which allows them to move quickly and dodge attacks slowly, but efficiently. By stretching its limbs, it can increase its psychic power.",,
438,iii,S,Slowily,Slowily.png,"They slowly and carefully use tricks to help them win battles. Their psychic attacks are powerful, but because of its recklessness, they sometimes backfire.",,
439,iii,S,Sentioth,Sentioth.png,They sit in silence in order to harness their brain energy. It can blast away an entire forest if its psychic energy is at its highest peak.,,
440,iii,W,Weavinid,Weavinid.png,They weave marvelous webs that are said to keep peaceful dreams at bay. They trap unwanted dreams and nightmares in its web and devour them with their red fangs.,,
441,iii,D,Drearch,Drearch.png,"They devour bad dreams and create webs that give off powerful, calming energy. Because of their ability to devour bad dreams, some people like having Drearch stand by their beds.",,
442,iii,R,Relcalf,Relcalf.png,"They used to roll around on the sea floor, as their tail fins didn't allow them to swim that well. Their chests are extremely hard because of the rigid bones underneath.",,
443,iii,S,Stellow,Stellow.png,"Thanks to the membrane on its tail, it was now able to swim somewhat better. They were hunted for their hard bones, which were used to create weapons and armor.",,
444,iii,A,Aggor,Aggor.png,"As soon as they are born, they sprint away in order to strengthen their legs. A newborn Aggor could run for five hours straight without getting tired. They were hunted into extinction. They are thought to be closely related to Zembera.",,
445,iii,S,Semagrisso,Semagrisso.png,They almost never stop running because they love having their hearts beat fast. They were hunted for centuries.,,
446,iii,B,Bexer,Bexer.png,"As soon as it is born, it is able to create its own food via photosynthesis using the leaf on its neck.  It is able to launch seeds, nuts, and small stones from its hooves.",,
447,iii,B,Bexile,Bexile.png,"These Pokemon always live alone and spend time strengthening their antlers. If anything crosses into its mountainous territory, it will immediately headbutt them off of the mountain.",,
448,iii,L,Luscmor,Luscmor.png,"It was discovered at an abandoned campsite years ago. Its body is made of a sweet, sticky substance.",,
449,iii,S,Sloshweet,Sloshweet.png,"Sloshweet leave a trail of sweet goo wherever they go. It has been discovered that Sloshweet's body is composed on water, honey, tree sap and sugar, but no one can truly pinpoint when or where it could have originated.",,
450,iii,G,Greakwine,Greakwine.png,They are seen flying when rainbows are formed. They are able to run at high speeds when they are on land.,,
451,iii,P,Pegasoar,Pegasoar.png,They are said to be able to gallop across rainbows. They are highly regarded because of their beauty.,,
452,iii,B,Betenorn,Betenorn.png,"These Pokemon are avoided because of their wretched tendencies. They wrap their long bodies around its victims, and like a snake, slowly compresses them until they suffocate.",,
453,iii,D,Dybetenor,Dybetenor.png,"These Pokemon are known to separate their spirit from their bodies and possess humans so they may bring them to their lairs. They suffocate and devour helpless victims, and smiles as they do so.",,
454,iii,L,Lusiforus,Lusiforus.png,"Said to be a guardian of the underworld, they create portals and kidnap humans and Pokemon to devour them. They use their feelers to separate souls from the bodies of humans and Pokemon and destroy them.",,
455,iii,W,Whaleet,Whaleet.png,"By building up enough pressure, it can launch its icy tusk like a harpoon. Their icy tusks can break easily, so they often avoid battles that they know they will lose.",,
456,iii,N,Naryst,Naryst.png,"Their icy tusks are powerful enough to destroy ice floes with ease. They are often targeted for ice crystals covering their bodies, as they are said to be unable to melt and can be used for jewelry.",,
457,iii,T,Trics,Trics.png,They are able to make themselves invisible thanks to the gem on their chests. They are often mistaken for ghosts when they float and disappear right before your eyes.,,
458,iii,P,Phokus,Phokus.png,They vanish into thin air because of the refracting light from their gem. They scare trainers and their Pokemon when in the water because of their large fins.,,
459,iii,P,Puprieve,Puprieve.png,"Its long ears and excellent sense of smell allow it to retrieve many objects that may be hidden or missing. It loves to find Baneffus and play with them, even though the other Pokémon hate it.",,
460,iii,B,Baneffus,Baneffus.png,"After an old, toy ball was left alone for decades, passing spirits possessed it, but found themselves unable to escape, giving birth to Baneffus. The coat of light surrounding it is the result of the spirits' futile attempts to flee; squabbles among the spirits cause the shape of the barrier to change.",,
461,iii,K,Kwillord,Kwillord.png,"They fire over a dozen of their spikes at their enemies, which immediately grow back. Getting stabbed by one of their quills will leave your skin deeply burned and your limbs paralyzed.",,
462,iii,F,Foresire,Foresire.png,These Pokemon were extremely popular in royal families. They inhabit forests and act as rulers.,,
463,iii,P,Paraka,Paraka.png,They sit underwater with the flower on its head on the surface in order to scare approaching trainers. They leak poison from their chest when they are threatened.,,
464,iii,K,Kappote,Kappote.png,It is able to make one arm longer than the other by moving it through its body. One touch from them can make you sick for a month.,,
465,iii,T,Toxappa,Toxappa.png,They spray a toxic fluid from their wrists. They are known to be the cause of a massive epidemic that happened 10 years ago.,,
466,iii,A,Agavaga,Agavaga.png,"This Pokemon was considered sacred in past centuries for its unique appearance and techniques when it was discovered battling in the desert. If threatened, it jumps up and launches its sharp leaves while twirling.",,
467,iii,T,Thornick,Thornick.png,They pretend to be average plants until they are approached. They fire iron spikes to protect themselves.,,
468,iii,G,Gobslobber,Gobslobber.png,Their tackle is hard enough to knock out teeth. They often lick themselves when they are exhausted in order to keep themselves strong.,,
469,iii,S,Suckob,Suckob.png,"They spin at high speeds, giving off a sweet scent in order to calm those who smell it. They often bury their thin legs in the ground of caves and shoot themselves upwards to scare those who get close.",,
470,iii,F,Fizerok,Fizerok.png,"The pebbles that levitate around them have a sweet, divine taste. It is able to launch the pebbles around it like bullets and make them explode on contact.",,
471,iii,G,Gravizzon,Gravizzon.png,It controls the pebbles around it so it is able to launch them like speeding bullets. It sometimes serves as a guardian and helper to candy makers who need more sweetness in their treats.,,
472,iii,F,Flecto,Flecto.png,It terrorizes people by playing a terrible scene about them when they look into its face. They are known to be very mischievous.,,
473,iii,G,Glassame,Glassame.png,It creates a scary illusion of anyone who looks at it by transforming into them. It is said to be from a parallel universe.,,
474,iii,D,Doppetom,Doppetom.png,"It is widely feared by everyone and anyone who has encountered it. Said to be from a parallel universe, it takes residence in homes, particularly those in which children are present, and once they are close enough, it takes the child, never to be seen again.",,
475,iii,D,Daiumbra,Daiumbra.png,"Daiumbra absolutely despises humans and canine Pokémon, attacking them as soon as they see them. Staring at its white eyes leaves you paralyzed in fear. Its cry is reminiscent of human speech. It uses it to lure people close to it so that it can attack.",,
476,iii,P,Penite,Penite.png,"There is a reason that trainers rarely seek out or use Penite: they see humans as prey. It takes a very brave soul to capture and train a Penite, but once its negative habits are broken, it becomes a very powerful ally. One must be extremely careful when traveling through their territory, especially during nights of a new moon. This is when they are the most active. There is a chance that you will not make it back out.",,
477,iii,D,Dreidull,Dreidull.png,"The markings on its body are said to be symbols of good luck and prosperity. The faster it rotates, the stronger its Psychic-type abilities become.",,
478,iii,S,Seborgo,Seborgo.png,It slowly moves around as it tries to strengthen itself for evolution. Its shell protects it from most attacks.,,
479,iii,B,Boragon,Boragon.png,Its antennae help it locate faraway or invisible opponents. It is strong enough to throw a mountain.,,
480,iii,A,Alikrokor,Alikrokor.png,"This Pokemon is able to snap a boat in half with its powerful jaws. They are very vicious and territorial, attacking anything and anyone that invades its territory.",,
481,iii,G,Gatorage,Gatorage.png,They will shred anything that comes into their territory into pieces. They have random bursts of anger and will attack anything that is nearby.,,
482,iii,B,Barbaliga,Barbaliga.png,They will randomly attack people in cities and towns. They use their sharp teeth and claws to dismember and mutilate their prey.,,
483,iii,B,Bulaka,Bulaka.png,"They use their blue light to lure foolish people and Pokemon towards them. Once a victim is close enough, it wraps its arms around it, draining their life energy in order to make its light brighter.",,
484,iii,S,Shadakue,Shadakue.png,"They extend their rope-like attachments to drain unsuspecting people and Pokemon to make their light glow brighter. It is rare, but in a desperate attempt to make their lights keep glowing, they will turn on their trainers.",,
485,iii,S,Scampick,Scampick.png,They help trainers make correct decisions as they continue their journey. They always take time to decide what they want and sometimes pick up random objects without knowing it.,,
486,iii,C,Crispup,Crispup.png,"Their fur is extremely crisp and flaky, resulting in crumb like features to flake off. They are very scared Pokemon and keep themselves in a fetal position.",,
487,iii,B,Barkrisp,Barkrisp.png,They have an extremely heightened sense of smell. Their skin can flake off when they have been critically damaged.,,
488,iii,A,Amini,Amini.png,"They cover themselves with old umbrellas in order to protect themselves. When it is raining, they will happily leave their cover, but for any other reason, they will not leave.",,
489,iii,M,Monarme,Monarme.png,The cover it has helps moves slide off of it. They sometimes stand still in storms in order to get their fill of water.,,
490,iii,S,Softite,Softite.png,"Residing in old homes, they spend most of their time tidying up dust and cobwebs with their long, fluffy tails; if a human unknowingly enters its home, Softite will never let them leave. While they may seem relatively harmless, they have rather cruel tendencies, wrapping their voluminous tails around smaller Pokemon until they stop moving.",,
491,iii,C,Calfly,Calfly.png,"Their bodies are full of air, which allows them to fly in any direction that it wants to. They are very docile Pokemon that will not mind letting others ride on its back.",,
492,iii,B,Bisoar,Bisoar.png,"Their fur makes them appear very fat and hairy, when they are actually very light. Its fur helps it deflect attacks extremely well and it is able to charge at extremely high speeds.",,
493,iii,W,Webbeak,Webbeak.png,They splash water at fisherman that are in their territory for fun. They are able to fly underwater at high speeds.,,
494,iii,C,Comoran,Comoran.png,"They prank and anger fisherman by stealing their catches and tipping their boats. They are prone to losing feathers after emerging from water, but they grow back after a few days.",,
495,iii,F,Foliaffe,Foliaffe.png,"For their first few weeks of life, they rely on sap secreted from trees and Groveck for sustenance.  The leaves that grow on their bodies are very bitter, but are happily eaten by Gelatyne.",,
496,iii,G,Groveck,Groveck.png,"It can grow nutritious berries from its horns, neck, and tail. Smaller Pokémon are often seen hanging out in the leaves of its horns and neck.  During winter, all of their leaves fall off, leaving them completely bare and weak. They thrive during this time by licking sap off of each other's necks.",,
497,iii,L,Lunabbi,Lunabbi.png,"Said to be from another planet, these Pokemon are researched by scientists fluently. They are able to make clones of themselves by flashing the lights in its body.",,
498,iii,G,Grovenge,Grovenge.png,"Over their sorrowful phases, they now seek vengeance on those who treated them poorly. It knows the bad things trainers and Pokemon have done in the past and will hold it against them forever.",,
499,iii,F,Flaemark,Flaemark.png,"It is said to be the ghost of a man who was cremated while still alive. It will roll into enemies and burn them with its 200,000° flames, reducing them to ash.",,
500,iii,H,Hydrake,Hydrake.png,"According to legends, this Pokémon and its evolved forms climbed up a waterfall and brought rain to a large area plagued with a drought. It tries its best not to be seen by humans.",,
501,iii,K,Kuname,Kuname.png,Blending into its aquatic habitat makes it easier to catch prey and also avoid being captured. It can cause showers that lasts 40 days and 40 nights.,,
502,iii,O,Omamigon,Omamigon.png,"Worshiped by many, it brings rain to those in desperate need. It is hardly ever seen because of its color.",,
503,iii,S,Symbit,Symbit.png,"Symbit are said to be symbols of good fortune, so being able to capture one is said to be a sign of a bright future. They meditate underwater for up to two hours every day in order to strengthen their bodies and minds.",,
504,iii,D,Darroak,Darroak.png,It is said that the markings on its chest glow bright when it is going to rain. Some legends state that this Pokemon is the reincarnation of a highly regarded monk.,,
505,iii,F,Frosnow,Frosnow.png,"A snowball that was brought to life by a strange power, these Pokemon inhabit frigid areas. They are friendly Pokemon that will happily play with younger kids by creating snow.",,
506,iii,K,Koserobo,Koserobo.png,"Influenced by the darkness it was raised in, this Pokemon is known for mischief. They steal from innocent civilians and Pokemon and will sometimes even steal from its own allies.",,
507,iii,C,Cursnow,Cursnow.png,"It is able to possess humans and do whatever they want to with their bodies, freezing their spirits in the process. Its slushy scarf can be placed over a victims mouth and nose in order to render them unconscious.",,
508,iii,T,Thinkose,Thinkose.png,"It stands still in vast, snowy areas, increasing its psychic power by staying at peace. The daylight helps its body gain more mental strength.",,
509,iii,N,Nipper,Nipper.png,"It has a sensitive part of its head that hates being in the cold environments it lives in, so it covers it with its ear. It creates ice crystals by blowing its breath.",,
510,iii,S,Shivren,Shivren.png,They freeze moisture in the air and make shards to attack its opponents. They can hang upside down from ceilings and drop icicles from above.,,
511,iii,G,Guivrelid,Guivrelid.png,"They can make blizzards by flapping their wings, which have icy particles. Despite their hostile appearance, they are actually very respectable and kind.",,
512,iii,K,Kazanogi,Kazanogi.png,"Born from the lava of a now dormant volcano, its entire body is as hot as the sun. When it is very angry, it will erupt lava from the retractable volcano on its back.",,
513,iii,T,Taipho,Taipho.png,"Many fisherman and travelers have been lost due to this Pokemon. It whips up whirlpools, typhoons, and tsunamis in order to cause major damage in Kisek.",,
514,iii,J,Jishuta,Jishuta.png,It resides deep underground and uses its large arms and legs to stir up earthquakes in order to destroy parts of Kisek. It never comes out of the ground unless it is disturbed.,,
515,iii,R,Ryinka,Ryinka.png,"It is often mistaken as a bad omen because of its grisly and rugged appearance, when it actually kind-hearted. Its nose is able to detect truth and deceit within multiple people and Pokémon.",,
516,iii,S,Sakyura,Sakyura.png,"It is highly praised because of its beautiful appearance, but it is actually a facade. It once taught the knowledge of deceit, treachery, and lying.",,
517,iii,K,Kindichi,Kindichi.png,It is known as a bringer of happiness and kindness. It appears during times of intense tragedy and hostility in order to calm the situation.,,
518,,,,,,,
519,,,,,,,
520,,,,,,,
521,,,,,,,
522,,,,,,,
523,,,,,,,
524,,,,,,,
525,,,,,,,
526,,,,,,,
527,,,,,,,
528,,,,,,,
529,,,,,,,
530,,,,,,,
531,,,,,,,
532,,,,,,,
533,,,,,,,
534,,,,,,,
535,,,,,,,
536,,,,,,,
537,,,,,,,
538,,,,,,,
539,,,,,,,
540,,,,,,,
541,,,,,,,
542,,,,,,,
543,,,,,,,
544,,,,,,,
545,,,,,,,
546,,,,,,,
547,,,,,,,
548,,,,,,,
549,,,,,,,
550,,,,,,,
551,,,,,,,
552,,,,,,,
553,,,,,,,
554,,,,,,,
555,,,,,,,
556,,,,,,,
557,,,,,,,
558,,,,,,,
559,,,,,,,
560,,,,,,,
561,,,,,,,
562,,,,,,,
563,,,,,,,
564,,,,,,,
565,,,,,,,
566,,,,,,,
567,,,,,,,
568,,,,,,,
569,,,,,,,
570,,,,,,,
571,,,,,,,
572,,,,,,,
573,,,,,,,
574,,,,,,,
575,,,,,,,
576,,,,,,,
577,,,,,,,
578,,,,,,,
579,,,,,,,
580,,,,,,,
581,,,,,,,
582,,,,,,,
583,,,,,,,
584,,,,,,,
585,,,,,,,
586,,,,,,,
587,,,,,,,
588,,,,,,,
589,,,,,,,
590,,,,,,,
591,,,,,,,
592,,,,,,,
593,,,,,,,
594,,,,,,,
595,,,,,,,
